2017-02-15 11:40:09,764 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
	Map-Reduce Framework
		Map input records=80476
		Map output records=811649
		Map output bytes=15524550
		Map output materialized bytes=333731
		Input split bytes=127
		Combine input records=811649
		Combine output records=14671
		Reduce input groups=14671
		Reduce shuffle bytes=333731
		Reduce input records=14671
		Reduce output records=14671
		Spilled Records=29342
		Shuffled Maps =1
		Failed Shuffles=0
		Merged Map outputs=1
		GC time elapsed (ms)=1219
		CPU time spent (ms)=0
		Physical memory (bytes) snapshot=0
		Virtual memory (bytes) snapshot=0
		Total committed heap usage (bytes)=256385024
	BDPA.InvertedIndex$COUNTER
		COUNT_UNIQUE_WORD=29342
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=4454047
	File Output Format Counters 
		Bytes Written=306771
2017-02-15 14:57:24,043 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-02-15 14:57:26,688 INFO org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2017-02-15 14:57:26,705 INFO org.apache.hadoop.metrics.jvm.JvmMetrics: Initializing JVM Metrics with processName=JobTracker, sessionId=
2017-02-15 14:57:29,026 WARN org.apache.hadoop.mapreduce.JobResourceUploader: No job jar file set.  User classes may not be found. See Job or Job#setJar(String).
2017-02-15 14:57:29,233 INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat: Total input paths to process : 3
2017-02-15 14:57:29,574 INFO org.apache.hadoop.mapreduce.JobSubmitter: number of splits:3
2017-02-15 14:57:31,093 INFO org.apache.hadoop.mapreduce.JobSubmitter: Submitting tokens for job: job_local1316178798_0001
2017-02-15 14:57:32,946 INFO org.apache.hadoop.mapreduce.Job: The url to track the job: http://localhost:8080/
2017-02-15 14:57:32,947 INFO org.apache.hadoop.mapreduce.Job: Running job: job_local1316178798_0001
2017-02-15 14:57:32,962 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter set in config null
2017-02-15 14:57:33,028 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-02-15 14:57:33,058 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2017-02-15 14:57:33,528 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for map tasks
2017-02-15 14:57:33,530 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1316178798_0001_m_000000_0
2017-02-15 14:57:33,777 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-02-15 14:57:33,920 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-02-15 14:57:33,947 INFO org.apache.hadoop.mapred.MapTask: Processing split: file:/home/cloudera/workspace/Assignment1/input/pg3200.txt:0+16013932
2017-02-15 14:57:33,969 INFO org.apache.hadoop.mapreduce.Job: Job job_local1316178798_0001 running in uber mode : false
2017-02-15 14:57:33,971 INFO org.apache.hadoop.mapreduce.Job:  map 0% reduce 0%
2017-02-15 14:57:34,912 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
2017-02-15 14:57:34,914 INFO org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2017-02-15 14:57:34,914 INFO org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2017-02-15 14:57:34,914 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufvoid = 104857600
2017-02-15 14:57:34,914 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2017-02-15 14:57:35,103 INFO org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2017-02-15 14:57:39,922 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:57:42,934 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:57:45,949 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:57:46,014 INFO org.apache.hadoop.mapreduce.Job:  map 1% reduce 0%
2017-02-15 14:57:48,950 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:57:49,017 INFO org.apache.hadoop.mapreduce.Job:  map 2% reduce 0%
2017-02-15 14:57:51,951 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:57:52,022 INFO org.apache.hadoop.mapreduce.Job:  map 3% reduce 0%
2017-02-15 14:57:54,953 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:57:57,954 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:57:58,028 INFO org.apache.hadoop.mapreduce.Job:  map 4% reduce 0%
2017-02-15 14:58:01,045 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:02,041 INFO org.apache.hadoop.mapreduce.Job:  map 5% reduce 0%
2017-02-15 14:58:04,047 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:05,046 INFO org.apache.hadoop.mapreduce.Job:  map 6% reduce 0%
2017-02-15 14:58:07,050 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:10,052 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:11,050 INFO org.apache.hadoop.mapreduce.Job:  map 7% reduce 0%
2017-02-15 14:58:13,059 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:13,059 INFO org.apache.hadoop.mapreduce.Job:  map 8% reduce 0%
2017-02-15 14:58:16,061 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:16,061 INFO org.apache.hadoop.mapreduce.Job:  map 9% reduce 0%
2017-02-15 14:58:19,074 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:22,115 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:23,069 INFO org.apache.hadoop.mapreduce.Job:  map 10% reduce 0%
2017-02-15 14:58:25,115 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:26,070 INFO org.apache.hadoop.mapreduce.Job:  map 11% reduce 0%
2017-02-15 14:58:28,118 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:29,075 INFO org.apache.hadoop.mapreduce.Job:  map 12% reduce 0%
2017-02-15 14:58:31,119 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:34,121 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:35,080 INFO org.apache.hadoop.mapreduce.Job:  map 13% reduce 0%
2017-02-15 14:58:37,123 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:38,082 INFO org.apache.hadoop.mapreduce.Job:  map 14% reduce 0%
2017-02-15 14:58:40,124 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:41,085 INFO org.apache.hadoop.mapreduce.Job:  map 15% reduce 0%
2017-02-15 14:58:43,125 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:44,086 INFO org.apache.hadoop.mapreduce.Job:  map 16% reduce 0%
2017-02-15 14:58:46,125 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:49,128 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:50,091 INFO org.apache.hadoop.mapreduce.Job:  map 17% reduce 0%
2017-02-15 14:58:52,130 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:53,093 INFO org.apache.hadoop.mapreduce.Job:  map 18% reduce 0%
2017-02-15 14:58:54,941 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-02-15 14:58:54,942 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 43933302; bufvoid = 104857600
2017-02-15 14:58:54,943 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 16226204(64904816); length = 9988193/6553600
2017-02-15 14:58:54,946 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 54101286 kvi 13525316(54101264)
2017-02-15 14:58:55,154 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:58:56,097 INFO org.apache.hadoop.mapreduce.Job:  map 19% reduce 0%
2017-02-15 14:58:58,157 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:01,159 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:02,102 INFO org.apache.hadoop.mapreduce.Job:  map 20% reduce 0%
2017-02-15 14:59:04,161 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:05,109 INFO org.apache.hadoop.mapreduce.Job:  map 21% reduce 0%
2017-02-15 14:59:07,164 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:10,165 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:11,124 INFO org.apache.hadoop.mapreduce.Job:  map 22% reduce 0%
2017-02-15 14:59:11,641 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:11,669 INFO org.apache.hadoop.mapred.MapTask: Starting flush of map output
2017-02-15 14:59:13,167 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 14:59:16,167 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 14:59:19,169 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 14:59:24,677 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-02-15 14:59:24,679 INFO org.apache.hadoop.mapred.MapTask: (RESET) equator 54101286 kv 13525316(54101264) kvi 11675656(46702624)
2017-02-15 14:59:24,679 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-02-15 14:59:24,679 INFO org.apache.hadoop.mapred.MapTask: bufstart = 54101286; bufend = 62224793; bufvoid = 104857600
2017-02-15 14:59:24,679 INFO org.apache.hadoop.mapred.MapTask: kvstart = 13525316(54101264); kvend = 11675660(46702640); length = 1849657/6553600
2017-02-15 14:59:25,176 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 14:59:28,177 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 14:59:28,632 INFO org.apache.hadoop.mapred.MapTask: Finished spill 1
2017-02-15 14:59:28,711 INFO org.apache.hadoop.mapred.Merger: Merging 2 sorted segments
2017-02-15 14:59:28,812 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 2 segments left of total size: 1344906 bytes
2017-02-15 14:59:30,145 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1316178798_0001_m_000000_0 is done. And is in the process of committing
2017-02-15 14:59:30,168 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 14:59:30,170 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1316178798_0001_m_000000_0' done.
2017-02-15 14:59:30,170 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1316178798_0001_m_000000_0
2017-02-15 14:59:30,173 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1316178798_0001_m_000001_0
2017-02-15 14:59:30,180 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-02-15 14:59:30,182 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-02-15 14:59:30,189 INFO org.apache.hadoop.mapred.MapTask: Processing split: file:/home/cloudera/workspace/Assignment1/input/pg100.txt:0+5589886
2017-02-15 14:59:30,480 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
2017-02-15 14:59:30,483 INFO org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2017-02-15 14:59:30,484 INFO org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2017-02-15 14:59:30,485 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufvoid = 104857600
2017-02-15 14:59:30,486 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2017-02-15 14:59:30,490 INFO org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2017-02-15 14:59:31,146 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-02-15 14:59:36,230 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:37,193 INFO org.apache.hadoop.mapreduce.Job:  map 37% reduce 0%
2017-02-15 14:59:39,237 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:40,303 INFO org.apache.hadoop.mapreduce.Job:  map 40% reduce 0%
2017-02-15 14:59:42,238 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:42,550 INFO org.apache.hadoop.mapreduce.Job:  map 42% reduce 0%
2017-02-15 14:59:45,242 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:45,555 INFO org.apache.hadoop.mapreduce.Job:  map 44% reduce 0%
2017-02-15 14:59:48,243 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:48,606 INFO org.apache.hadoop.mapreduce.Job:  map 47% reduce 0%
2017-02-15 14:59:51,244 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:51,610 INFO org.apache.hadoop.mapreduce.Job:  map 49% reduce 0%
2017-02-15 14:59:54,245 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:54,629 INFO org.apache.hadoop.mapreduce.Job:  map 51% reduce 0%
2017-02-15 14:59:57,246 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:57,663 INFO org.apache.hadoop.mapreduce.Job:  map 53% reduce 0%
2017-02-15 14:59:59,877 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 14:59:59,888 INFO org.apache.hadoop.mapred.MapTask: Starting flush of map output
2017-02-15 14:59:59,889 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-02-15 14:59:59,889 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 15992173; bufvoid = 104857600
2017-02-15 14:59:59,889 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 22013108(88052432); length = 4201289/6553600
2017-02-15 15:00:00,251 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 15:00:00,675 INFO org.apache.hadoop.mapreduce.Job:  map 56% reduce 0%
2017-02-15 15:00:03,252 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 15:00:06,257 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 15:00:07,173 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-02-15 15:00:07,251 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1316178798_0001_m_000001_0 is done. And is in the process of committing
2017-02-15 15:00:07,260 INFO org.apache.hadoop.mapred.LocalJobRunner: map
2017-02-15 15:00:07,262 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1316178798_0001_m_000001_0' done.
2017-02-15 15:00:07,263 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1316178798_0001_m_000001_0
2017-02-15 15:00:07,264 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1316178798_0001_m_000002_0
2017-02-15 15:00:07,272 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-02-15 15:00:07,273 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-02-15 15:00:07,291 INFO org.apache.hadoop.mapred.MapTask: Processing split: file:/home/cloudera/workspace/Assignment1/input/pg31100.txt:0+4454047
2017-02-15 15:00:07,682 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
2017-02-15 15:00:07,685 INFO org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2017-02-15 15:00:07,687 INFO org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2017-02-15 15:00:07,687 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufvoid = 104857600
2017-02-15 15:00:07,687 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2017-02-15 15:00:07,747 INFO org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2017-02-15 15:00:07,751 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-02-15 15:00:13,282 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 15:00:13,860 INFO org.apache.hadoop.mapreduce.Job:  map 72% reduce 0%
2017-02-15 15:00:16,285 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 15:00:16,874 INFO org.apache.hadoop.mapreduce.Job:  map 76% reduce 0%
2017-02-15 15:00:19,286 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 15:00:19,876 INFO org.apache.hadoop.mapreduce.Job:  map 79% reduce 0%
2017-02-15 15:00:22,288 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 15:00:22,881 INFO org.apache.hadoop.mapreduce.Job:  map 82% reduce 0%
2017-02-15 15:00:25,289 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 15:00:25,885 INFO org.apache.hadoop.mapreduce.Job:  map 85% reduce 0%
2017-02-15 15:00:28,297 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 15:00:28,308 INFO org.apache.hadoop.mapred.LocalJobRunner: map > map
2017-02-15 15:00:28,309 INFO org.apache.hadoop.mapred.MapTask: Starting flush of map output
2017-02-15 15:00:28,309 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-02-15 15:00:28,314 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 15524550; bufvoid = 104857600
2017-02-15 15:00:28,321 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 22967804(91871216); length = 3246593/6553600
2017-02-15 15:00:28,888 INFO org.apache.hadoop.mapreduce.Job:  map 89% reduce 0%
2017-02-15 15:00:31,299 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 15:00:34,304 INFO org.apache.hadoop.mapred.LocalJobRunner: map > sort
2017-02-15 15:00:35,264 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-02-15 15:00:35,309 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1316178798_0001_m_000002_0 is done. And is in the process of committing
2017-02-15 15:00:35,357 INFO org.apache.hadoop.mapred.LocalJobRunner: map
2017-02-15 15:00:35,357 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1316178798_0001_m_000002_0' done.
2017-02-15 15:00:35,358 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1316178798_0001_m_000002_0
2017-02-15 15:00:35,458 INFO org.apache.hadoop.mapred.LocalJobRunner: map task executor complete.
2017-02-15 15:00:35,590 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for reduce tasks
2017-02-15 15:00:35,614 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1316178798_0001_r_000000_0
2017-02-15 15:00:35,679 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-02-15 15:00:35,680 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-02-15 15:00:35,734 INFO org.apache.hadoop.mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@15a419ee
2017-02-15 15:00:35,796 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: MergerManager: memoryLimit=261121632, maxSingleShuffleLimit=65280408, mergeThreshold=172340288, ioSortFactor=10, memToMemMergeOutputsThreshold=10
2017-02-15 15:00:35,836 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: attempt_local1316178798_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
2017-02-15 15:00:35,909 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-02-15 15:00:36,483 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1316178798_0001_m_000001_0 decomp: 475736 len: 475740 to MEMORY
2017-02-15 15:00:36,497 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 475736 bytes from map-output for attempt_local1316178798_0001_m_000001_0
2017-02-15 15:00:36,509 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 475736, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->475736
2017-02-15 15:00:36,531 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1316178798_0001_m_000000_0 decomp: 1344902 len: 1344906 to MEMORY
2017-02-15 15:00:36,575 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 1344902 bytes from map-output for attempt_local1316178798_0001_m_000000_0
2017-02-15 15:00:36,608 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 1344902, inMemoryMapOutputs.size() -> 2, commitMemory -> 475736, usedMemory ->1820638
2017-02-15 15:00:36,652 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1316178798_0001_m_000002_0 decomp: 333727 len: 333731 to MEMORY
2017-02-15 15:00:36,662 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 333727 bytes from map-output for attempt_local1316178798_0001_m_000002_0
2017-02-15 15:00:36,664 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 333727, inMemoryMapOutputs.size() -> 3, commitMemory -> 1820638, usedMemory ->2154365
2017-02-15 15:00:36,753 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: EventFetcher is interrupted.. Returning
2017-02-15 15:00:36,796 INFO org.apache.hadoop.mapred.LocalJobRunner: 3 / 3 copied.
2017-02-15 15:00:36,797 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: finalMerge called with 3 in-memory map-outputs and 0 on-disk map-outputs
2017-02-15 15:00:36,822 INFO org.apache.hadoop.mapred.Merger: Merging 3 sorted segments
2017-02-15 15:00:36,824 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 3 segments left of total size: 2154356 bytes
2017-02-15 15:00:37,896 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merged 3 segments, 2154365 bytes to disk to satisfy reduce memory limit
2017-02-15 15:00:37,905 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 1 files, 2154365 bytes from disk
2017-02-15 15:00:37,936 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce
2017-02-15 15:00:37,937 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-02-15 15:00:37,941 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 2154358 bytes
2017-02-15 15:00:37,942 INFO org.apache.hadoop.mapred.LocalJobRunner: 3 / 3 copied.
2017-02-15 15:00:38,102 INFO org.apache.hadoop.conf.Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords
2017-02-15 15:00:41,312 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1316178798_0001_r_000000_0 is done. And is in the process of committing
2017-02-15 15:00:41,326 INFO org.apache.hadoop.mapred.LocalJobRunner: 3 / 3 copied.
2017-02-15 15:00:41,338 INFO org.apache.hadoop.mapred.Task: Task attempt_local1316178798_0001_r_000000_0 is allowed to commit now
2017-02-15 15:00:41,369 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Saved output of task 'attempt_local1316178798_0001_r_000000_0' to file:/home/cloudera/workspace/Assignment1/InvertedIndex/output/_temporary/0/task_local1316178798_0001_r_000000
2017-02-15 15:00:41,396 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-02-15 15:00:41,416 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1316178798_0001_r_000000_0' done.
2017-02-15 15:00:41,417 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1316178798_0001_r_000000_0
2017-02-15 15:00:41,417 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce task executor complete.
2017-02-15 15:00:41,945 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 100%
2017-02-15 15:00:41,945 INFO org.apache.hadoop.mapreduce.Job: Job job_local1316178798_0001 completed successfully
2017-02-15 15:00:42,052 INFO org.apache.hadoop.mapreduce.Job: Counters: 33
	File System Counters
		FILE: Number of bytes read=99425746
		FILE: Number of bytes written=17482199
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
	Map-Reduce Framework
		Map input records=507535
		Map output records=4821436
		Map output bytes=83573532
		Map output materialized bytes=2154377
		Input split bytes=369
		Combine input records=4821436
		Combine output records=100440
		Reduce input groups=55648
		Reduce shuffle bytes=2154377
		Reduce input records=100440
		Reduce output records=55648
		Spilled Records=263001
		Shuffled Maps =3
		Failed Shuffles=0
		Merged Map outputs=3
		GC time elapsed (ms)=3518
		CPU time spent (ms)=0
		Physical memory (bytes) snapshot=0
		Virtual memory (bytes) snapshot=0
		Total committed heap usage (bytes)=624263168
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=26057865
	File Output Format Counters 
		Bytes Written=1411304
2017-02-15 15:08:51,447 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-02-15 15:08:54,032 INFO org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2017-02-15 15:08:54,049 INFO org.apache.hadoop.metrics.jvm.JvmMetrics: Initializing JVM Metrics with processName=JobTracker, sessionId=
2017-02-15 15:08:56,385 WARN org.apache.hadoop.mapreduce.JobResourceUploader: No job jar file set.  User classes may not be found. See Job or Job#setJar(String).
2017-02-15 15:08:56,625 INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat: Total input paths to process : 3
2017-02-15 15:08:56,925 INFO org.apache.hadoop.mapreduce.JobSubmitter: number of splits:3
2017-02-15 15:08:58,541 INFO org.apache.hadoop.mapreduce.JobSubmitter: Submitting tokens for job: job_local927791805_0001
2017-02-15 15:09:00,380 INFO org.apache.hadoop.mapreduce.Job: The url to track the job: http://localhost:8080/
2017-02-15 15:09:00,392 INFO org.apache.hadoop.mapreduce.Job: Running job: job_local927791805_0001
2017-02-15 15:09:00,400 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter set in config null
